Date,AAPL,AMZN,BAC,CVX,JNJ,JPM,MSFT,NEE,NEM,PG,SH,SPY,TGT,TSLA,WMT,XOM
2023-11-21,190.63999938964844,143.89999389648438,29.65999984741211,144.0399932861328,151.1199951171875,152.97000122070312,373.07000732421875,57.97999954223633,37.41999816894531,149.61000061035156,13.779999732971191,453.2699890136719,130.8000030517578,241.1999969482422,51.95333480834961,104.45999908447266
2023-11-22,191.30999755859375,146.7100067138672,29.6299991607666,144.3300018310547,150.82000732421875,153.3300018310547,377.8500061035156,57.470001220703125,37.689998626708984,151.02000427246094,13.75,455.0199890136719,130.5,234.2100067138672,51.55666732788086,104.01000213623047
2023-11-24,189.97000122070312,146.74000549316406,29.729999542236328,144.89999389648438,152.5,153.5399932861328,377.42999267578125,57.54999923706055,37.59000015258789,151.3800048828125,13.739999771118164,455.29998779296875,131.4600067138672,235.4499969482422,52.02000045776367,104.56999969482422
2023-11-27,189.7899932861328,147.72999572753906,29.559999465942383,144.36000061035156,151.27999877929688,153.19000244140625,378.6099853515625,57.58000183105469,38.18000030517578,151.24000549316406,13.760000228881836,454.4800109863281,131.3300018310547,236.0800018310547,52.25666809082031,103.95999908447266
2023-11-28,190.39999389648438,147.02999877929688,29.530000686645508,145.50999450683594,151.6300048828125,153.5399932861328,382.70001220703125,58.15999984741211,40.56999969482422,152.2899932861328,13.760000228881836,454.92999267578125,131.6699981689453,246.72000122070312,52.880001068115234,103.9000015258789
2023-11-29,189.3699951171875,146.32000732421875,30.309999465942383,143.91000366210938,152.11000061035156,154.32000732421875,378.8500061035156,58.36000061035156,40.380001068115234,151.1300048828125,13.770000457763672,454.6099853515625,131.32000732421875,244.13999938964844,52.026668548583984,102.33999633789062
2023-11-30,189.9499969482422,146.08999633789062,30.489999771118164,143.60000610351562,154.66000366210938,156.0800018310547,378.9100036621094,58.5099983215332,40.189998626708984,153.52000427246094,13.720000267028809,456.3999938964844,133.80999755859375,240.0800018310547,51.89666748046875,102.73999786376953
2023-12-01,191.24000549316406,147.02999877929688,30.959999084472656,144.80999755859375,158.3800048828125,156.83999633789062,374.510009765625,59.16999816894531,41.20000076293945,152.66000366210938,13.65999984741211,459.1000061035156,134.77999877929688,238.8300018310547,51.4466667175293,102.98999786376953
2023-12-04,189.42999267578125,144.83999633789062,30.81999969482422,144.8699951171875,158.8800048828125,157.99000549316406,369.1400146484375,58.66999816894531,40.540000915527344,152.05999755859375,13.720000267028809,456.69000244140625,133.7100067138672,235.5800018310547,51.43333435058594,102.43000030517578
2023-12-05,193.4199981689453,146.8800048828125,30.579999923706055,142.86000061035156,158.5500030517578,157.97000122070312,372.5199890136719,58.22999954223633,39.88999938964844,146.75999450683594,13.739999771118164,456.6000061035156,132.8800048828125,238.72000122070312,51.90999984741211,100.44000244140625
2023-12-06,192.32000732421875,144.52000427246094,30.530000686645508,142.52999877929688,156.6199951171875,156.30999755859375,368.79998779296875,60.20000076293945,39.689998626708984,146.64999389648438,13.800000190734863,454.760009765625,133.3800048828125,239.3699951171875,51.3466682434082,99.11000061035156
2023-12-07,194.27000427246094,146.8800048828125,30.65999984741211,142.4199981689453,155.39999389648438,156.7899932861328,370.95001220703125,59.849998474121094,39.72999954223633,146.5,13.6899995803833,458.2300109863281,135.19000244140625,242.63999938964844,50.81999969482422,98.41999816894531
2023-12-08,195.7100067138672,147.4199981689453,30.959999084472656,144.30999755859375,154.4199981689453,158.52000427246094,374.2300109863281,59.70000076293945,39.08000183105469,145.14999389648438,13.640000343322754,460.20001220703125,135.19000244140625,243.83999633789062,50.28666687011719,99.55000305175781
2023-12-11,193.17999267578125,145.88999938964844,30.850000381469727,144.35000610351562,155.05999755859375,159.10000610351562,371.29998779296875,59.709999084472656,38.869998931884766,145.82000732421875,13.59000015258789,461.989990234375,136.75999450683594,239.74000549316406,50.413333892822266,99.62000274658203
2023-12-12,194.7100067138672,147.47999572753906,30.739999771118164,142.5,155.07000732421875,160.52000427246094,374.3800048828125,59.52000045776367,37.77000045776367,145.94000244140625,13.529999732971191,464.1000061035156,135.66000366210938,237.00999450683594,50.45333480834961,98.05000305175781
2023-12-13,197.9600067138672,148.83999633789062,32.040000915527344,144.61000061035156,155.7899932861328,161.05999755859375,374.3699951171875,62.5099983215332,40.0,148.5800018310547,13.350000381469727,470.5,138.3800048828125,239.2899932861328,51.349998474121094,98.91999816894531
2023-12-14,198.11000061035156,147.4199981689453,33.939998626708984,149.92999267578125,156.8699951171875,163.99000549316406,365.92999267578125,62.779998779296875,41.150001525878906,144.66000366210938,13.3100004196167,472.010009765625,141.13999938964844,251.0500030517578,50.723331451416016,101.58000183105469
2023-12-15,197.57000732421875,149.97000122070312,33.599998474121094,149.35000610351562,155.16000366210938,165.22999572753906,370.7300109863281,61.5,40.869998931884766,143.9600067138672,13.329999923706055,469.3299865722656,138.3699951171875,253.5,50.913333892822266,100.9000015258789
2023-12-18,195.88999938964844,154.07000732421875,33.43000030517578,149.67999267578125,155.44000244140625,166.22999572753906,372.6499938964844,61.0,41.09000015258789,146.1699981689453,13.260000228881836,471.9700012207031,137.72000122070312,252.0800018310547,51.65666580200195,101.6500015258789
2023-12-19,196.94000244140625,153.7899932861328,33.5099983215332,151.63999938964844,156.4600067138672,168.4499969482422,373.260009765625,61.56999969482422,41.77000045776367,146.1699981689453,13.199999809265137,474.8399963378906,139.5800018310547,257.2200012207031,51.84333419799805,102.98999786376953
2023-12-20,194.8300018310547,152.1199951171875,32.97999954223633,150.25,153.27000427246094,166.5500030517578,370.6199951171875,59.84000015258789,41.119998931884766,143.91000366210938,13.149999618530273,468.260009765625,136.89999389648438,247.13999938964844,51.23666763305664,101.2699966430664
2023-12-21,194.67999267578125,153.83999633789062,33.20000076293945,150.7100067138672,154.83999633789062,167.5,373.5400085449219,59.599998474121094,41.43000030517578,144.25999450683594,13.020000457763672,472.70001220703125,139.3699951171875,254.5,51.599998474121094,101.7300033569336
2023-12-22,193.60000610351562,153.4199981689453,33.43000030517578,151.0500030517578,155.4600067138672,167.39999389648438,374.5799865722656,59.75,42.060001373291016,145.27999877929688,13.010000228881836,473.6499938964844,140.1999969482422,252.5399932861328,52.21666717529297,101.91000366210938
2023-12-26,193.0500030517578,153.41000366210938,33.86000061035156,152.41000366210938,156.13999938964844,168.38999938964844,374.6600036621094,60.209999084472656,41.90999984741211,145.94000244140625,12.960000038146973,475.6499938964844,141.02999877929688,256.6099853515625,52.13666534423828,102.13999938964844
2023-12-27,193.14999389648438,153.33999633789062,33.84000015258789,151.91000366210938,156.35000610351562,169.39999389648438,374.07000732421875,60.58000183105469,42.380001068115234,146.05999755859375,12.930000305175781,476.510009765625,142.3800048828125,261.44000244140625,52.62666702270508,101.66000366210938
2023-12-28,193.5800018310547,153.3800048828125,33.880001068115234,149.77000427246094,156.5800018310547,170.3000030517578,375.2799987792969,61.02000045776367,41.70000076293945,145.72999572753906,12.9399995803833,476.69000244140625,142.5399932861328,253.17999267578125,52.52333450317383,100.19000244140625
2023-12-29,192.52999877929688,151.94000244140625,33.66999816894531,149.16000366210938,156.74000549316406,170.10000610351562,376.0400085449219,60.7400016784668,41.38999938964844,146.5399932861328,12.989999771118164,475.30999755859375,142.4199981689453,248.47999572753906,52.54999923706055,99.9800033569336
2024-01-02,185.63999938964844,149.92999267578125,33.900001525878906,149.47999572753906,159.97000122070312,172.0800018310547,370.8699951171875,61.56999969482422,40.90999984741211,148.74000549316406,13.069999694824219,472.6499938964844,143.10000610351562,248.4199981689453,53.0966682434082,102.36000061035156
2024-01-03,184.25,148.47000122070312,33.529998779296875,152.3300018310547,160.97000122070312,171.3300018310547,370.6000061035156,61.9900016784668,40.0,147.83999633789062,13.170000076293945,468.7900085449219,138.6699981689453,238.4499969482422,53.099998474121094,103.22000122070312
2024-01-04,181.91000366210938,144.57000732421875,33.79999923706055,150.66000366210938,160.6300048828125,171.41000366210938,367.94000244140625,61.79999923706055,40.119998931884766,148.64999389648438,13.220000267028809,467.2799987792969,140.25,237.92999267578125,52.586666107177734,102.31999969482422
2024-01-05,181.17999267578125,145.24000549316406,34.43000030517578,150.39999389648438,161.1300048828125,172.27000427246094,367.75,62.08000183105469,40.34000015258789,147.4199981689453,13.210000038146973,467.9200134277344,140.75,237.49000549316406,52.23666763305664,102.62999725341797
2024-01-08,185.55999755859375,149.10000610351562,34.15999984741211,149.5,161.52999877929688,172.02000427246094,374.69000244140625,62.91999816894531,40.22999954223633,148.69000244140625,13.020000457763672,474.6000061035156,141.72999572753906,240.4499969482422,52.75,100.91999816894531
2024-01-09,185.13999938964844,151.3699951171875,33.630001068115234,145.6999969482422,161.6300048828125,170.66000366210938,375.7900085449219,62.0099983215332,38.68000030517578,149.3000030517578,13.050000190734863,473.8800048828125,143.77000427246094,234.9600067138672,53.10333251953125,99.66999816894531
2024-01-10,186.19000244140625,153.72999572753906,33.599998474121094,144.5,161.8699951171875,171.02000427246094,382.7699890136719,62.279998779296875,37.95000076293945,149.94000244140625,12.970000267028809,476.55999755859375,144.08999633789062,233.94000244140625,53.76333236694336,98.69000244140625
2024-01-11,185.58999633789062,155.17999267578125,33.150001525878906,145.27999877929688,161.14999389648438,170.3000030517578,384.6300048828125,60.720001220703125,37.52000045776367,150.50999450683594,12.989999771118164,476.3500061035156,142.02000427246094,227.22000122070312,53.70333480834961,98.66999816894531
2024-01-12,185.9199981689453,154.6199951171875,32.79999923706055,147.27000427246094,162.38999938964844,169.0500030517578,388.4700012207031,61.040000915527344,37.63999938964844,150.60000610351562,12.989999771118164,476.67999267578125,140.91000366210938,218.88999938964844,53.77333450317383,99.94999694824219
2024-01-16,183.6300048828125,153.16000366210938,32.119998931884766,143.69000244140625,160.52000427246094,167.99000549316406,390.2699890136719,60.349998474121094,36.0099983215332,149.7899932861328,13.039999961853027,474.92999267578125,141.07000732421875,219.91000366210938,53.94333267211914,97.69000244140625
2024-01-17,182.67999267578125,151.7100067138672,31.799999237060547,143.1199951171875,160.42999267578125,167.08999633789062,389.4700012207031,58.27000045776367,34.72999954223633,149.94000244140625,13.109999656677246,472.2900085449219,138.74000549316406,215.5500030517578,53.689998626708984,96.9800033569336
2024-01-18,188.6300048828125,153.5,31.729999542236328,141.82000732421875,161.2100067138672,167.4199981689453,393.8699951171875,57.650001525878906,34.619998931884766,148.13999938964844,13.0,476.489990234375,137.39999389648438,211.8800048828125,54.413333892822266,96.80000305175781
2024-01-19,191.55999755859375,155.33999633789062,32.220001220703125,142.24000549316406,161.67999267578125,170.30999755859375,398.6700134277344,57.2599983215332,34.58000183105469,147.57000732421875,12.850000381469727,482.42999267578125,138.13999938964844,212.19000244140625,54.12666702270508,96.94999694824219
2024-01-22,193.88999938964844,154.77999877929688,32.54999923706055,142.49000549316406,162.47000122070312,170.11000061035156,396.510009765625,56.849998474121094,35.0,147.86000061035156,12.819999694824219,483.45001220703125,140.36000061035156,208.8000030517578,54.130001068115234,96.81999969482422
2024-01-23,195.17999267578125,156.02000427246094,32.77000045776367,142.08999633789062,159.80999755859375,168.99000549316406,398.8999938964844,57.380001068115234,35.36000061035156,153.97999572753906,12.789999961853027,484.8599853515625,140.8800048828125,209.13999938964844,54.266666412353516,97.91000366210938
2024-01-24,194.5,156.8699951171875,32.97999954223633,144.9199981689453,158.9600067138672,170.5,402.55999755859375,57.0099983215332,34.439998626708984,152.1199951171875,12.779999732971191,485.3900146484375,139.1999969482422,207.8300018310547,53.5,99.5999984741211
2024-01-25,194.1699981689453,157.75,33.38999938964844,148.57000732421875,159.55999755859375,172.94000244140625,404.8699951171875,57.97999954223633,34.4900016784668,155.6199951171875,12.720000267028809,488.0299987792969,142.17999267578125,182.6300048828125,54.279998779296875,102.12999725341797
2024-01-26,192.4199981689453,159.1199951171875,33.43000030517578,149.13999938964844,159.5,172.27999877929688,403.92999267578125,58.47999954223633,34.209999084472656,156.13999938964844,12.739999771118164,487.4100036621094,142.52999877929688,183.25,54.75666809082031,103.0
2024-01-29,191.72999572753906,161.25999450683594,33.61000061035156,149.0800018310547,159.36000061035156,172.72999572753906,409.7200012207031,59.56999969482422,34.650001525878906,156.16000366210938,12.640000343322754,491.2699890136719,141.52000427246094,190.92999267578125,55.01333236694336,103.12999725341797
2024-01-30,188.0399932861328,159.0,34.790000915527344,150.1199951171875,158.77000427246094,176.27000427246094,408.5899963378906,59.279998779296875,34.5099983215332,157.49000549316406,12.65999984741211,490.8900146484375,140.52000427246094,191.58999633789062,55.1966667175293,104.8499984741211
2024-01-31,184.39999389648438,155.1999969482422,34.0099983215332,147.42999267578125,158.89999389648438,174.36000061035156,397.5799865722656,58.630001068115234,34.5099983215332,157.13999938964844,12.859999656677246,482.8800048828125,139.0800018310547,187.2899932861328,55.08333206176758,102.80999755859375
2024-02-01,186.86000061035156,159.27999877929688,33.54999923706055,147.88999938964844,158.36000061035156,173.72999572753906,403.7799987792969,59.75,35.61000061035156,159.17999267578125,12.710000038146973,489.20001220703125,144.4199981689453,188.86000061035156,56.10333251953125,102.38999938964844
2024-02-02,185.85000610351562,171.80999755859375,33.470001220703125,152.24000549316406,156.61000061035156,174.72999572753906,411.2200012207031,58.150001525878906,34.40999984741211,158.08999633789062,12.579999923706055,494.3500061035156,145.49000549316406,187.91000366210938,56.52333450317383,101.97000122070312
2024-02-05,187.67999267578125,170.30999755859375,32.9900016784668,152.3300018310547,155.8000030517578,174.5,405.6499938964844,55.970001220703125,33.36000061035156,158.2100067138672,12.619999885559082,492.54998779296875,142.3300018310547,181.05999755859375,56.220001220703125,101.55000305175781
2024-02-06,189.3000030517578,169.14999389648438,33.040000915527344,152.35000610351562,158.05999755859375,175.10000610351562,405.489990234375,56.22999954223633,33.65999984741211,158.9600067138672,12.59000015258789,493.9800109863281,144.42999267578125,185.10000610351562,56.60333251953125,102.25
2024-02-07,189.41000366210938,170.52999877929688,33.18000030517578,152.1300048828125,157.97999572753906,175.42999267578125,414.04998779296875,56.380001068115234,33.650001525878906,159.1199951171875,12.489999771118164,498.1000061035156,146.72999572753906,187.5800018310547,56.459999084472656,102.22000122070312
2024-02-08,188.32000732421875,169.83999633789062,33.119998931884766,154.05999755859375,156.39999389648438,174.8000030517578,414.1099853515625,56.290000915527344,33.34000015258789,158.63999938964844,12.489999771118164,498.32000732421875,147.39999389648438,189.55999755859375,56.456668853759766,103.97000122070312
2024-02-09,188.85000610351562,174.4499969482422,33.06999969482422,151.0399932861328,156.75999450683594,175.00999450683594,420.54998779296875,56.58000183105469,32.790000915527344,157.4199981689453,12.420000076293945,501.20001220703125,146.52999877929688,193.57000732421875,56.426666259765625,101.7699966430664
2024-02-12,187.14999389648438,172.33999633789062,33.619998931884766,152.0800018310547,157.85000610351562,175.7899932861328,415.260009765625,57.54999923706055,33.560001373291016,157.11000061035156,12.4399995803833,500.9800109863281,149.39999389648438,188.1300048828125,56.766666412353516,103.16999816894531
2024-02-13,185.0399932861328,168.63999938964844,32.75,150.60000610351562,156.47000122070312,174.25999450683594,406.32000732421875,55.25,32.040000915527344,156.27000427246094,12.609999656677246,494.0799865722656,146.11000061035156,184.02000427246094,56.380001068115234,101.33999633789062
2024-02-14,184.14999389648438,170.97999572753906,33.130001068115234,151.00999450683594,155.74000549316406,176.02999877929688,409.489990234375,56.0099983215332,32.119998931884766,155.6300048828125,12.5,498.57000732421875,145.02999877929688,188.7100067138672,56.20000076293945,100.83999633789062
2024-02-15,183.86000061035156,169.8000030517578,34.06999969482422,154.4600067138672,157.9199981689453,179.8699951171875,406.55999755859375,57.27000045776367,33.08000183105469,157.00999450683594,12.430000305175781,502.010009765625,146.3300018310547,200.4499969482422,56.43000030517578,103.7300033569336
2024-02-16,182.30999755859375,169.50999450683594,34.09000015258789,154.6300048828125,156.5500030517578,179.02999877929688,404.05999755859375,57.029998779296875,33.43000030517578,157.50999450683594,12.489999771118164,499.510009765625,149.61000061035156,199.9499969482422,56.78666687011719,103.7300033569336
2024-02-20,181.55999755859375,167.0800018310547,33.959999084472656,154.0,157.86000061035156,179.72999572753906,402.7900085449219,56.61000061035156,33.189998626708984,158.50999450683594,12.569999694824219,496.760009765625,149.88999938964844,193.75999450683594,58.619998931884766,102.75
2024-02-21,182.32000732421875,168.58999633789062,33.70000076293945,155.44000244140625,158.67999267578125,180.89999389648438,402.17999267578125,57.099998474121094,33.43000030517578,160.39999389648438,12.550000190734863,497.2099914550781,148.7899932861328,194.77000427246094,57.900001525878906,104.8499984741211
2024-02-22,184.3699951171875,174.5800018310547,33.61000061035156,155.42999267578125,160.4499969482422,183.07000732421875,411.6499938964844,56.66999816894531,30.889999389648438,160.55999755859375,12.300000190734863,507.5,150.33999633789062,197.41000366210938,58.470001220703125,104.76000213623047
2024-02-23,182.52000427246094,174.99000549316406,33.91999816894531,154.66000366210938,161.83999633789062,183.99000549316406,410.3399963378906,56.779998779296875,31.280000686645508,161.02999877929688,12.300000190734863,507.8500061035156,151.47999572753906,191.97000122070312,58.52000045776367,103.83999633789062
2024-02-26,181.16000366210938,174.72999572753906,33.61000061035156,154.4499969482422,160.7899932861328,183.36000061035156,407.5400085449219,55.150001525878906,30.010000228881836,160.22000122070312,12.350000381469727,505.989990234375,150.14999389648438,199.39999389648438,59.599998474121094,104.25
2024-02-27,182.6300048828125,173.5399932861328,34.279998779296875,152.16000366210938,160.97999572753906,183.4499969482422,407.4800109863281,55.560001373291016,29.860000610351562,159.3000030517578,12.319999694824219,506.92999267578125,151.99000549316406,199.72999572753906,59.59000015258789,104.02999877929688
2024-02-28,181.4199981689453,173.16000366210938,34.310001373291016,152.33999633789062,161.5500030517578,184.3800048828125,407.7200012207031,55.040000915527344,29.8700008392334,160.0500030517578,12.34000015258789,506.260009765625,151.44000244140625,202.0399932861328,59.619998931884766,104.31999969482422
2024-02-29,180.75,176.75999450683594,34.52000045776367,152.00999450683594,161.3800048828125,186.05999755859375,413.6400146484375,55.189998626708984,31.25,158.94000244140625,12.3100004196167,508.0799865722656,152.9199981689453,201.8800048828125,58.61000061035156,104.5199966430664
2024-03-01,179.66000366210938,178.22000122070312,34.349998474121094,152.80999755859375,162.1199951171875,185.2899932861328,415.5,55.209999084472656,31.940000534057617,158.85000610351562,12.1899995803833,512.8499755859375,155.2899932861328,202.63999938964844,58.7599983215332,105.83999633789062
2024-03-04,175.10000610351562,177.5800018310547,35.150001525878906,148.8800048828125,159.83999633789062,186.67999267578125,414.9200134277344,54.970001220703125,33.47999954223633,159.55999755859375,12.220000267028809,512.2999877929688,150.49000549316406,188.13999938964844,59.29999923706055,104.36000061035156
2024-03-05,170.1199951171875,174.1199951171875,35.38999938964844,149.58999633789062,159.97000122070312,188.5500030517578,402.6499938964844,55.400001525878906,33.34000015258789,159.32000732421875,12.34000015258789,507.17999267578125,168.5800018310547,180.74000549316406,60.040000915527344,105.63999938964844
2024-03-06,169.1199951171875,173.50999450683594,35.41999816894531,148.3300018310547,159.33999633789062,189.52999877929688,402.0899963378906,55.529998779296875,33.619998931884766,159.57000732421875,12.270000457763672,509.75,173.5399932861328,176.5399932861328,60.56999969482422,106.7699966430664
2024-03-07,169.0,176.82000732421875,35.630001068115234,149.3699951171875,158.8699951171875,187.8699951171875,409.1400146484375,56.25,33.88999938964844,160.6199951171875,12.15999984741211,514.8099975585938,171.5399932861328,178.64999389648438,60.36000061035156,107.37000274658203
2024-03-08,170.72999572753906,175.35000610351562,35.599998474121094,149.8800048828125,159.52000427246094,188.22000122070312,406.2200012207031,57.810001373291016,33.90999984741211,160.35000610351562,12.239999771118164,511.7200012207031,169.72000122070312,175.33999633789062,60.119998931884766,108.37999725341797
2024-03-11,172.75,171.9600067138672,35.88999938964844,152.0,161.22999572753906,188.2899932861328,404.5199890136719,57.869998931884766,35.2400016784668,161.5500030517578,12.260000228881836,511.2799987792969,168.07000732421875,177.77000427246094,60.65999984741211,109.0199966430664
2024-03-12,173.22999572753906,175.38999938964844,35.959999084472656,151.88999938964844,162.74000549316406,189.83999633789062,415.2799987792969,57.150001525878906,33.880001068115234,161.92999267578125,12.130000114440918,516.780029296875,167.57000732421875,177.5399932861328,61.40999984741211,108.31999969482422
2024-03-13,171.1300048828125,176.55999755859375,36.08000183105469,153.88999938964844,161.10000610351562,191.3800048828125,415.1000061035156,59.540000915527344,34.369998931884766,162.3000030517578,12.149999618530273,515.969970703125,166.6699981689453,169.47999572753906,61.279998779296875,109.52999877929688
2024-03-14,173.0,178.75,35.689998626708984,155.6999969482422,159.2100067138672,187.97000122070312,425.2200012207031,59.540000915527344,34.209999084472656,161.5,12.1899995803833,514.9500122070312,164.30999755859375,162.5,61.02000045776367,111.47000122070312
2024-03-15,172.6199951171875,174.4199981689453,35.40999984741211,155.5500030517578,158.17999267578125,190.3000030517578,416.4200134277344,60.08000183105469,33.880001068115234,161.3800048828125,12.270000457763672,509.8299865722656,164.22000122070312,163.57000732421875,60.68000030517578,111.2699966430664
2024-03-18,173.72000122070312,174.47999572753906,36.0099983215332,155.41000366210938,156.75999450683594,192.66000366210938,417.32000732421875,60.16999816894531,34.41999816894531,161.2100067138672,12.199999809265137,512.8599853515625,167.58999633789062,173.8000030517578,60.86000061035156,112.30000305175781
2024-03-19,176.0800018310547,175.89999389648438,36.029998779296875,156.6199951171875,156.2100067138672,193.7899932861328,421.4100036621094,61.27000045776367,33.560001373291016,161.8300018310547,12.130000114440918,515.7100219726562,168.2100067138672,171.32000732421875,60.869998931884766,113.08999633789062
2024-03-20,178.6699981689453,178.14999389648438,36.75,154.5500030517578,155.75999450683594,196.3300018310547,425.2300109863281,62.20000076293945,34.29999923706055,161.99000549316406,11.899999618530273,520.47998046875,170.4600067138672,175.66000366210938,61.25,112.98999786376953
2024-03-21,171.3699951171875,178.14999389648438,37.5099983215332,154.86000061035156,155.75,199.05999755859375,429.3699951171875,61.36000061035156,34.529998779296875,161.86000061035156,11.859999656677246,522.2000122070312,170.1699981689453,172.82000732421875,61.45000076293945,113.48999786376953
2024-03-22,172.27999877929688,178.8699951171875,37.04999923706055,154.66000366210938,155.22999572753906,196.6199951171875,428.739990234375,61.779998779296875,33.77000045776367,161.66000366210938,11.880000114440918,521.2100219726562,168.6300048828125,170.8300018310547,60.869998931884766,113.48999786376953
2024-03-25,170.85000610351562,179.7100067138672,36.86000061035156,156.47000122070312,155.22000122070312,194.82000732421875,422.8599853515625,62.61000061035156,33.91999816894531,160.19000244140625,11.920000076293945,519.77001953125,172.66000366210938,172.6300048828125,60.56999969482422,114.6500015258789
2024-03-26,169.7100067138672,178.3000030517578,37.09000015258789,155.27000427246094,155.77000427246094,195.72999572753906,421.6499938964844,61.43000030517578,34.0,160.5500030517578,11.949999809265137,518.8099975585938,172.63999938964844,177.6699981689453,60.5099983215332,113.79000091552734
2024-03-27,173.30999755859375,179.8300018310547,37.810001373291016,156.35000610351562,157.9600067138672,199.52000427246094,421.42999267578125,63.790000915527344,35.25,162.61000061035156,11.850000381469727,523.1699829101562,174.6699981689453,179.8300018310547,60.720001220703125,114.97000122070312
2024-03-28,171.47999572753906,180.3800048828125,37.91999816894531,157.74000549316406,158.19000244140625,200.3000030517578,420.7200012207031,63.90999984741211,35.84000015258789,162.25,11.859999656677246,523.0700073242188,177.2100067138672,175.7899932861328,60.16999816894531,116.23999786376953
2024-04-01,170.02999877929688,180.97000122070312,37.52000045776367,159.0800018310547,157.77999877929688,198.94000244140625,424.57000732421875,63.380001068115234,36.43000030517578,160.5800018310547,11.880000114440918,522.1599731445312,177.82000732421875,175.22000122070312,60.0,116.98999786376953
2024-04-02,168.83999633789062,180.69000244140625,37.29999923706055,159.77999877929688,157.72999572753906,198.86000061035156,421.44000244140625,62.880001068115234,36.790000915527344,160.57000732421875,11.970000267028809,518.8400268554688,176.24000549316406,166.6300048828125,59.15999984741211,119.27999877929688
2024-04-03,169.64999389648438,182.41000366210938,37.439998626708984,160.44000244140625,154.25999450683594,198.3000030517578,420.45001220703125,62.54999923706055,37.22999954223633,156.14999389648438,11.949999809265137,519.4099731445312,175.49000549316406,168.3800048828125,59.43000030517578,119.30000305175781
2024-04-04,168.82000732421875,180.0,36.91999816894531,160.69000244140625,152.5,195.64999389648438,417.8800048828125,63.72999954223633,37.720001220703125,155.4499969482422,12.109999656677246,513.0700073242188,172.22000122070312,171.11000061035156,59.5,119.72000122070312
2024-04-05,169.5800018310547,185.07000732421875,37.11000061035156,161.60000610351562,152.38999938964844,197.4499969482422,425.5199890136719,64.18000030517578,39.650001525878906,156.10000610351562,11.979999542236328,518.4299926757812,171.77000427246094,164.89999389648438,59.849998474121094,121.37000274658203
2024-04-08,168.4499969482422,185.19000244140625,37.5,161.27000427246094,151.58999633789062,198.47999572753906,424.5899963378906,64.86000061035156,39.400001525878906,156.0399932861328,11.989999771118164,518.719970703125,169.6999969482422,172.97999572753906,59.779998779296875,120.55000305175781
2024-04-09,169.6699981689453,185.6699981689453,37.72999954223633,162.0,152.2899932861328,197.14999389648438,426.2799987792969,65.37999725341797,39.66999816894531,156.66000366210938,11.979999542236328,519.3200073242188,171.6300048828125,176.8800048828125,59.790000915527344,121.18000030517578
2024-04-10,167.77999877929688,185.9499969482422,36.650001525878906,162.6699981689453,150.1999969482422,195.47000122070312,423.260009765625,64.01000213623047,39.060001373291016,157.24000549316406,12.09000015258789,514.1199951171875,171.6199951171875,171.75999450683594,60.619998931884766,122.19999694824219
2024-04-11,175.0399932861328,189.0500030517578,36.349998474121094,161.88999938964844,148.7899932861328,195.42999267578125,427.92999267578125,63.939998626708984,39.06999969482422,155.83999633789062,12.010000228881836,518.0,171.3300018310547,174.60000610351562,60.09000015258789,121.79000091552734
2024-04-12,176.5500030517578,186.1300048828125,35.790000915527344,158.9600067138672,147.52000427246094,182.7899932861328,421.8999938964844,63.08000183105469,38.63999938964844,155.3300018310547,12.1899995803833,510.8500061035156,166.1199951171875,171.0500030517578,60.13999938964844,120.37000274658203
2024-04-15,172.69000244140625,183.6199951171875,35.95000076293945,157.58999633789062,147.58999633789062,182.88999938964844,413.6400146484375,62.75,38.439998626708984,155.4499969482422,12.329999923706055,504.45001220703125,165.00999450683594,161.47999572753906,59.93000030517578,119.68000030517578
2024-04-16,169.3800048828125,183.32000732421875,34.68000030517578,156.27999877929688,144.4499969482422,180.8000030517578,414.5799865722656,61.70000076293945,38.11000061035156,155.9499969482422,12.369999885559082,503.5299987792969,163.32000732421875,157.11000061035156,59.84000015258789,118.69000244140625
2024-04-17,168.0,181.27999877929688,35.22999954223633,156.39999389648438,144.77000427246094,180.0800018310547,411.8399963378906,63.790000915527344,38.560001373291016,156.9600067138672,12.4399995803833,500.54998779296875,164.47000122070312,155.4499969482422,59.650001525878906,118.62999725341797
2024-04-18,167.0399932861328,179.22000122070312,35.77000045776367,157.57000732421875,145.74000549316406,181.25,404.2699890136719,64.01000213623047,38.54999923706055,157.2899932861328,12.470000267028809,499.5199890136719,166.5800018310547,149.92999267578125,59.2599983215332,118.5199966430664
2024-04-19,165.0,174.6300048828125,36.970001220703125,160.0,147.91000366210938,185.8000030517578,399.1199951171875,64.30000305175781,39.02000045776367,158.13999938964844,12.59000015258789,495.1600036621094,168.3000030517578,147.0500030517578,59.529998779296875,119.87999725341797
2024-04-22,165.83999633789062,177.22999572753906,37.72999954223633,161.9199981689453,149.1199951171875,189.41000366210938,400.9599914550781,65.30999755859375,37.459999084472656,160.5399932861328,12.489999771118164,499.7200012207031,167.11000061035156,142.0500030517578,60.13999938964844,120.55999755859375
2024-04-23,166.89999389648438,179.5399932861328,38.369998931884766,162.85000610351562,149.55999755859375,192.13999938964844,407.57000732421875,66.19999694824219,37.709999084472656,161.5,12.34000015258789,505.6499938964844,166.50999450683594,144.67999267578125,59.09000015258789,121.02999877929688
